"RUL","x.slope","x.seg.sd","x.seg.skewness","x.seg.kurtosis","x.max","x.skewness","x.kurtosis","x.spec1","x.spec1.f","x.spec2","x.spec2.f","x.spec.mean","x.spec.var","x.spec.skewness","x.spec.kurtosis"
70961,-6.93822527284791e-06,154.291678165802,-0.222134185574333,-0.68395375637879,0.473224,0.540503702491115,0.349570965315474,0.201386740998299,0.00333333333333333,0.0345796351752528,0.00166666666666667,0.00383885780060611,0.000147938511090307,14.4653866841369,230.730300562505
38213,-6.49148142078181e-06,173.97775163657,0.162461047021803,-0.98073069369069,0.562384,0.576035244209573,0.270205756169924,0.0566656770064849,0.1,0.038029271766299,0.476666666666667,0.00679088990362158,5.17568287413477e-05,2.43590687302044,9.45234490245097
16688,-0.000230570600362779,141.797709700088,-0.725778084709217,-0.801932350353463,1.309298,0.211747303728102,-0.0399821944773207,1.36334403232828,0.00166666666666667,0.478610733317049,0.00333333333333333,0.0375906572482572,0.00828607254261534,10.9641382029384,150.347895423222
24020,6.16454526262574e-05,144.374897787362,-0.781183900617998,-1.25842974718061,0.79909,0.618648468280435,0.266431504898467,0.202283002743407,0.225,0.104347420083058,0.00166666666666667,0.0113542829307199,0.000275775200984254,6.3222894062068,61.0245344859061
19080,6.9331111780866e-05,132.751383512796,0.361966251144333,-1.00028550058649,1.123121,0.187160792385572,-0.346375398957408,0.263248511842462,0.323333333333333,0.159513376110535,0.126666666666667,0.0309763325233265,0.00116905429783122,2.3872405556539,8.4732841789607
40019,5.81460322112007e-05,134.875984704468,-0.166021303062892,-1.06484259627591,0.544593,0.690938027967204,0.528466980893919,0.0790317779234291,0.00166666666666667,0.0304187778007629,0.395,0.00573902143703653,5.15618554826678e-05,4.40961638326795,35.8797905795996
47623,3.84726663407397e-05,148.5051173949,0.589804031862163,-0.903884511984477,0.534901,0.543591540528368,0.293604713946666,0.0372031028070452,0.101666666666667,0.029556196036508,0.49,0.00468904088939973,2.90930194223119e-05,2.48404677753343,8.15035982883639
10421,-2.47905537793162e-05,155.087787314777,-0.636803822903077,-1.07170065280786,1.444167,0.290853224652704,0.31250355950287,0.485689529591539,0.103333333333333,0.443235669369624,0.106666666666667,0.0401814475930453,0.00354946699145004,4.19860462238335,22.7301307288685
17595,9.32115186986625e-05,79.5572270818458,0.959668104095518,0.244640443823354,1.158299,0.257580084675816,0.0493494032974038,0.396035034088945,0.326666666666667,0.357433926394533,0.00166666666666667,0.0281850302292709,0.00169997050741173,5.37921346404055,39.2489536555369
3750,0.000171611122419784,149.009858427209,-0.283390407798957,-1.24791165630051,1.759788,0.203044931367404,-0.154192743811268,0.866911775428129,0.108333333333333,0.632139618297356,0.221666666666667,0.076512808791741,0.00995122315754241,3.58678008188188,18.6734425318381
27002,7.24966136017058e-06,85.8868176994902,-1.12374009105703,0.219471636191887,0.886795,0.172074456835911,0.0796722798806337,0.147020385323375,0.225,0.135812202288168,0.336666666666667,0.0166269185723644,0.000384733620931925,2.90198385914881,12.3077901434962
8770,-0.000266656850019028,84.6126074136315,0.347456579237517,0.0391206394364447,1.434799,0.187939728467061,-0.305423007793464,1.73709444790733,0.00166666666666667,0.710352698038804,0.223333333333333,0.0646924771132317,0.015919683270087,8.89122100749363,105.224807685419
57791,-1.09907047797355e-05,162.163491223626,-0.232984550128631,-1.13314666528579,0.434911,0.690169199825022,0.647477593606526,0.0157247532323976,0.0383333333333333,0.0157027718719379,0.0916666666666667,0.00269750265797639,8.15411415415185e-06,1.94557548730286,4.15509496309957
57270,6.27933508148627e-06,100.549357047245,-0.268513025143074,-0.678932775459138,0.394546,0.626823922180045,0.803237785752405,0.0140598281127554,0.465,0.013774634078736,0.361666666666667,0.00235084285462199,5.04879603896815e-06,1.88783164023578,4.82025880208287
50965,-5.69648093466926e-06,188.569280707048,1.18866436179363,-0.0710718263343129,0.603645,0.971555944712723,1.46092225699146,0.132321441144949,0.00333333333333333,0.0678923458944629,0.005,0.00589697144618291,0.000116259240371746,7.0354338017211,68.2415013908514
6740,-0.00017005073036314,163.19078028256,1.75495335995666,1.53374891618773,1.814908,0.0750181926795,-0.0907760900719841,0.711139286707882,0.00166666666666667,0.703486022517497,0.105,0.078027446118893,0.0121248630537025,3.55224817405484,15.0229049997901
1293,-2.57145704571398e-05,188.915249327765,0.55953025160637,-1.02270388935838,2.000052,0.234044614693428,-0.454935837450991,7.46229732817983,0.113333333333333,1.7968886226829,0.335,0.120493448129899,0.203682241084039,14.6348771336168,232.709235135089
56878,2.77100680557446e-05,150.924205445892,-1.52758307230642,1.09030291074118,0.405003,0.550153970638776,0.485824278881559,0.0205881978956333,0.00833333333333333,0.0145792997659347,0.461666666666667,0.00265759079786955,7.02308286221615e-06,2.25686975149119,8.74468234513561
48682,-1.3479582443284e-06,142.197096525385,-0.670255625474568,-0.800873928878185,0.575646,0.893328396369624,1.67416077411934,0.0601542513442207,0.00166666666666667,0.0232574371244401,0.336666666666667,0.00435742200022611,2.81472454566266e-05,4.76009646145257,40.7365807865348
59842,-4.96410004472235e-05,114.421685978761,0.894026056363836,-0.17948990424324,0.417799,0.617101572605226,0.468756496139678,0.0408145955251027,0.00166666666666667,0.014512589946481,0.005,0.00296142146177491,1.3216953129288e-05,4.54645558069968,38.6613579619353
28479,-0.000326902206839464,84.8580607614296,-1.10307904492974,1.54417753051941,0.833167,0.696134014802343,0.0410748476611,2.09683139340838,0.00166666666666667,0.170047212724145,0.0933333333333333,0.0191757529487496,0.014751051472195,16.7783050158311,284.370436834676
15868,-0.000225633105286403,144.229299759414,-0.463623133828181,-1.2621465296005,1.195013,0.722380146477746,0.90575898482949,0.870834185425876,0.00166666666666667,0.441545842456135,0.105,0.0297315522888309,0.0036109985420987,10.3845442359159,133.448870766388
53580,1.74178197717216e-05,187.36697431649,-0.0878067545333836,-1.60194752371706,0.508308,0.903804843877839,1.75695690614957,0.0321678231408256,0.0633333333333333,0.0233377151919285,0.381666666666667,0.00357011888793198,1.67565964113597e-05,2.75615662621257,11.4491489990798
46704,3.37966841019002e-05,190.269254603343,-0.136907452008847,-1.73182690645095,0.612559,0.892323360654048,1.45108112421793,0.0398820153808217,0.0866666666666667,0.0382658471994448,0.00166666666666667,0.00534893142277358,3.82974276716821e-05,2.30059787846612,7.09298369365092
29281,7.00293153036536e-05,105.951308825787,-2.80180034532226,8.91478203069811,0.784758,0.326428238572312,-0.0783360385792484,0.167109513603135,0.00333333333333333,0.113943925948267,0.00166666666666667,0.0134093283654035,0.000366938575383928,3.74408279771466,19.4560642282253
37616,9.18201097780829e-06,140.09077918011,-1.46215415664144,1.44771165589791,0.584417,0.68506142249491,0.787848056342524,0.0362351615478338,0.0983333333333333,0.0302936192304421,0.148333333333333,0.00524609777604733,2.70235642148775e-05,2.10067198265867,6.69783460514473
63214,-4.38762324339791e-05,135.40884592801,-0.183751789403759,-1.18454780057657,0.462251,0.546720453395287,0.154709650435449,0.0891803340313979,0.0616666666666667,0.0575330132225518,0.00166666666666667,0.00392107922196,5.40214220553932e-05,7.61795635971681,73.433463766095
18882,-4.92544811791144e-05,127.1436979466,-0.0765142170248848,-1.31368851331183,1.141192,0.112970953924315,-0.259692366149267,0.295373784474977,0.323333333333333,0.192565459919371,0.0983333333333333,0.0300945914927399,0.00124597528853416,2.85286797063109,12.7824893462539
16065,-5.66012599201666e-05,217.488237229817,0.0554028194267039,-1.62057190164027,1.195013,0.702307892691535,0.981529983536985,0.584623751668583,0.105,0.374908597822586,0.00166666666666667,0.0281440913998091,0.00211155048606868,7.69369540338025,80.8364128277136
64008,-2.58850735696489e-05,182.746678450932,-0.232511039974274,-1.25617887950426,0.536201,0.674278567562988,0.640223206034733,0.148090029719009,0.06,0.0493817523702521,0.175,0.00544011425630258,0.000102703876358978,9.87077999303901,130.5501920124
7787,0.000151002914369207,117.395756466593,-0.332906889664954,-0.976382998119597,1.708947,0.239609535060899,-0.0230648595331093,2.69784937229608,0.1,1.70573306411211,0.225,0.0688089968676051,0.0371131150562094,10.713184663312,131.212238954924
6360,0.000334642963230454,147.536101296499,0.861860208869838,-0.426100881767232,2.022583,0.185957640212128,0.0984935695107665,3.59588565605608,0.00166666666666667,0.821465322250349,0.448333333333333,0.0913102576416586,0.0551791677445307,11.5434793136298,164.352650482646
69373,-8.94473728260356e-05,120.4234808926,0.776463703081447,0.368635559558847,0.495376,0.340622422177617,0.243499204675895,0.235997431327458,0.00166666666666667,0.0568541493873524,0.085,0.00450576244505866,0.000207892449856168,14.0859212003673,220.659991344553
52353,0.000237632958397107,167.649137586011,-0.610509485344467,-1.19414820216781,0.767738,0.968336301281519,2.02062197174668,0.826556877753212,0.00166666666666667,0.0948876815703006,0.00333333333333333,0.0100851661439233,0.00232689075181045,16.2737922042815,272.463196569932
16360,-5.10035032875093e-05,104.615491677385,1.15482542878273,0.573494857423334,1.195013,0.490794153708077,0.341514994700738,0.874879096658081,0.00166666666666667,0.571973000850249,0.00333333333333333,0.0318705785709981,0.00443712890612212,9.0638574235641,99.8501660270986
62825,1.30707094741931e-05,93.1676327498332,0.409114673810435,-1.01605407145059,0.415665,0.510498490354003,-0.0416015387523463,0.0450977153833936,0.0616666666666667,0.0350405304759205,0.095,0.00354177110241624,2.28385708231096e-05,4.41077367827063,27.6819491439073
20147,0.000224374614179483,67.339933669901,0.990908214530498,0.301718969769601,1.118164,0.297101084370697,0.0168149826820621,1.07255726205722,0.00166666666666667,0.414739524519479,0.325,0.0331679182141444,0.0055714204813363,10.0056891959916,127.345434103497
66961,-1.3555633848983e-05,121.906640031875,-0.259798807690733,-0.553040397786105,0.386733,0.482370167750932,0.43226003857235,0.0302158863638827,0.0833333333333333,0.0229982877372106,0.0866666666666667,0.00220813723276999,9.74346117493664e-06,4.51514456306888,29.7719042816064
65974,-1.13447071519644e-05,99.6757622281243,-0.786098946022557,-0.108081866874991,0.392686,0.754678059592234,0.512884450733709,0.0492151621372244,0.0616666666666667,0.0252199939662537,0.00166666666666667,0.00258640538303822,1.56460468599185e-05,6.90361655797886,68.2675100272102
4667,0.000532351103697511,106.211659749138,-0.24835209749498,-1.39905773306848,1.634635,0.909057480464091,1.02884377100245,3.87356740064697,0.00166666666666667,1.63198683877465,0.106666666666667,0.0687793146551283,0.0617813915348037,12.9532571425272,186.783571987928
27521,5.32888069689084e-05,125.449477593856,-0.164815535198392,-1.36765226337595,0.985534,0.35835331480291,0.288394077991569,0.331542928277529,0.1,0.274339559572015,0.0983333333333333,0.0193034015113132,0.000932051856299931,6.07525644574541,51.4594112817954
69044,-1.90038897608049e-05,110.063107089013,-0.31179619918352,-0.308781581960472,0.488838,0.24695727903371,0.514225754265258,0.0729104803327223,0.085,0.0294477013462748,0.00166666666666667,0.00362815962080822,3.50350873732188e-05,6.54342345849236,64.2114402032685
62481,-2.47441020669502e-05,132.416725708318,-0.675925897597636,-0.199930162676147,0.434507,0.56419434421311,0.153963237307467,0.0441273117764502,0.0616666666666667,0.0308846736588393,0.06,0.00333096063304498,1.89835916582243e-05,4.45645356385252,31.0475006473831
17176,-0.000171567869855194,117.817402014267,-0.203169527901045,-1.20708638669031,1.158299,0.212115376955033,-0.206631130821102,0.944825686882785,0.00166666666666667,0.437278210861251,0.1,0.0353959626002411,0.00526863700135297,8.02896445427223,86.1171229721272
58687,-1.89374337150949e-06,125.069796682021,0.140453133613838,-1.02346148288614,0.434383,0.892306672383556,1.66822630207787,0.017403088292005,0.291666666666667,0.0145553120627146,0.138333333333333,0.00251026479087998,6.57327799945929e-06,2.17775696909332,6.72041591348331
7839,0.000150491063475176,119.44245476379,-0.480828251884242,-0.647242030238495,1.708947,0.29370140561232,-0.050251749974858,3.20129553841232,0.1,1.97266391750303,0.225,0.0688883300344132,0.0494659454589787,11.5373051566073,147.206030196864
14379,-5.50835350098194e-05,174.177017236297,-0.315398704742453,-1.62489672204046,1.462574,0.112874185642928,0.0215048719325277,0.631101799272142,0.105,0.382537465037836,0.328333333333333,0.0535359155338863,0.00418838080256474,3.79617658331834,24.1660700350285
12748,0.000187881731477032,119.561743573418,1.04047852747999,0.283285815221081,1.302138,0.323797737528347,-0.238562013819632,1.03900470473795,0.00333333333333333,0.931991145249796,0.103333333333333,0.0485943797755,0.0119419970021681,6.64168726949092,49.7225999542604
10030,0.000340641974477707,149.872196836556,-0.39712058548045,-0.665044982670338,1.517309,0.725500427914265,0.436692455474132,2.78493038100468,0.00166666666666667,0.37116041308601,0.00333333333333333,0.0498078257647654,0.0280451242826494,14.684180512979,235.912877631312
16419,-0.000146070958558218,151.702171747947,0.80640056528264,-0.628568059404275,1.078918,0.393722653886042,-0.0309508670386331,1.33188615010688,0.00166666666666667,0.545617156606108,0.00333333333333333,0.0333921039052407,0.00742054877907168,12.2577827976557,174.606534330842
2498,4.36542276228541e-05,106.579140737849,0.376031790470953,-0.733987434874249,1.962648,0.18691753622688,-0.120184589842038,1.71653789448302,0.223333333333333,1.40737944187165,0.33,0.109143323413021,0.0325451271610015,4.97899849600878,32.6527335517173
28957,6.60540516779213e-05,89.1859250863699,0.19734065349966,-0.71424314055728,0.889065,0.232683013518961,-0.0715535205701565,0.297585112535674,0.0933333333333333,0.205712291992767,0.00166666666666667,0.0168506439964665,0.000685832034186498,6.27462163020356,54.2877451339068
68179,6.9545985127737e-06,115.588884603592,-0.0726706925943187,-1.13432124702611,0.378721,0.712214072115138,0.834100949022174,0.0160719647990816,0.0633333333333333,0.0138998691107667,0.258333333333333,0.00239924277487528,7.86102951663588e-06,2.19438764250427,5.06923577829199
54036,-3.76122340339832e-05,171.551093781934,0.649270965236351,-0.729147845790237,0.522927,0.53865437045235,0.48388621225597,0.0351611125339934,0.00166666666666667,0.0216632132984676,0.025,0.00349531104662024,1.50225392965355e-05,3.1460988036275,16.929217919467
55330,0.00011469261414615,154.571474016748,-0.330666939266193,-1.34763046044383,0.471513,0.461630601026127,0.171964014218355,0.13722057663541,0.00166666666666667,0.108143147409271,0.00333333333333333,0.00400110946152124,0.000109599153567545,10.3165852833074,118.158877397734
50797,-5.06442253172926e-05,131.425731217623,-0.0185941452081291,-1.04567785012535,0.652626,1.09647216297587,2.53637149930437,0.0413119318406554,0.00333333333333333,0.0367362047118072,0.085,0.00548495899941866,3.83255787605969e-05,2.2420574551208,6.91834074379864
67011,-3.86881327448141e-06,131.410264658655,-0.90207633450533,0.0329158103811493,0.386733,0.45766869871163,0.281848091217942,0.0341269082230717,0.0833333333333333,0.0181778326728787,0.0866666666666667,0.00218604072616866,9.21995733482209e-06,5.15965784643642,43.4165297309622
4433,0.000355531438226217,111.015764646288,0,-2,1.696051,0.591708160219899,0.1082631521768,2.93796152336072,0.106666666666667,1.83194484127126,0.00166666666666667,0.0795145301267855,0.0479494866881054,9.82454828931174,111.495437567019
22683,-0.000266078967330465,189.619858952302,-1.1686419653456,-0.056774139546941,1.002149,0.43484675529649,0.179542870767059,0.840054140533147,0.00166666666666667,0.353918001522789,0.1,0.0243009255963032,0.00339213942230198,10.3570166716252,132.046078556912
1451,0.000568816600907225,93.9545920536371,0.797702233952049,0.242536037099554,2.000052,0.297362658418143,-0.520664492254411,5.31608248352883,0.00166666666666667,4.91631013429144,0.113333333333333,0.129493158239893,0.229186720367746,9.15487512224329,88.2110143650177
